A,B,C
-0.87,0.39,1
-0.04,0.8,-1
-0.69,-0.32,1
0.12,-0.54,1
-0.63,0.28,1
0.47,0.67,-1
-0.27,0.07,1
-0.92,-0.97,1
-0.83,0.96,1
0.71,-0.62,1
-0.73,0.59,1
-0.96,0.89,1
0.06,-0.51,1
0.99,0.67,1
-0.98,-0.36,1
-0.97,0.21,1
-0.81,-0.91,1
-0.81,-0.49,1
0.65,-0.32,1
0.53,0.15,1
-0.32,-0.3,1
0.04,0.65,-1
-0.07,-0.18,1
-0.59,0.31,1
0.83,0.71,1
0.73,-0.24,1
0,-0.84,1
0.04,-0.33,1
0.57,0.97,-1
1,-0.5,1
-0.68,0.34,1
-0.43,-0.89,1
-0.15,0.84,-1
-0.45,-0.86,1
-0.43,0.32,1
-0.24,0.48,-1
0.14,0.39,-1
0.31,0.51,-1
0.62,-0.45,1
0.39,0.89,-1
-0.41,0.39,-1
0.08,0.79,-1
-0.9,-0.62,1
0.89,0.68,1
0.17,0.46,-1
0.25,0.54,-1
0.5,0.96,-1
0.7,0.26,1
0.38,-0.76,1
0.02,0.11,-1
0.58,-0.25,1
0.09,0.61,-1
-0.58,-0.08,1
0.02,-0.08,1
-0.62,-0.84,1
0.91,-0.67,1
-0.13,-0.57,1
-0.54,-0.74,1
-0.6,-0.6,1
-0.23,-0.58,1
-0.18,0.9,-1
-0.05,0.05,1
-0.89,-0.79,1
0.9,-0.63,1
-0.73,-0.83,1
0.95,0.65,1
-0.59,0.07,1
-0.57,0.05,1
0.4,0.7,-1
0.4,-1,1
0.77,0.42,1
-0.49,0.02,1
-0.25,-0.16,1
-0.24,0.48,-1
0.03,-0.19,1
0.69,0.59,1
-0.95,0.63,1
-0.64,0.58,1
0.71,-0.31,1
-0.07,0.13,-1
-0.87,-0.15,1
-0.6,-0.1,1
-0.09,-0.47,1
0.1,0.12,-1
0.97,0.7,1
0.44,0.75,-1
0.68,0.9,1
-0.97,0.49,1
0.51,-0.46,1
-0.29,-0.36,1
0.91,-0.21,1
0.57,-0.11,1
0.19,0.88,-1
-0.53,0.95,-1
0.24,-0.45,1
0.56,-0.52,1
0.36,0.58,-1
0.15,-0.84,1
0.97,-0.1,1
-0.54,0.62,1
0.24,-0.11,1
0.28,-0.57,1
0.24,0.09,1
-0.87,-0.34,1
-0.73,0.62,1
0.19,-0.26,1
0.06,0.46,-1
0.35,-0.32,1
-0.9,-0.65,1
-0.38,0.47,-1
0.58,-0.99,1
-0.61,-0.7,1
0.57,0.26,1
-0.73,-0.66,1
-0.97,0.53,1
-0.93,-0.07,1
0.04,0.7,-1
0.84,-0.01,1
-0.43,-0.31,1
-0.79,0.54,1
-0.23,0.41,-1
0.12,0.03,-1
-0.49,-0.92,1
0.39,0.15,1
0.75,0.94,1
-0.65,-0.96,1
0.82,0.22,1
-0.33,0.57,-1
-0.66,0.24,1
-0.98,0.12,1
-0.16,-0.63,1
-0.64,-1,1
-0.57,0.29,1
0.71,-0.25,1
-0.26,0.75,-1
-0.74,-0.27,1
-1,0.18,1
-0.06,0.02,-1
-0.5,0.4,1
-0.36,0.44,-1
0.17,0.92,-1
-0.69,-0.23,1
-0.25,0.91,-1
0.97,-0.92,1
-0.9,-0.46,1
0.15,1,-1
0.86,0.27,1
-0.84,0.17,1
-0.34,-0.36,1
0.08,0.12,-1
0.53,0.73,-1
-0.17,-0.91,1
0.54,-0.89,1
-0.83,0.55,1
-0.06,-0.02,1
-0.54,0.11,1
-0.25,0.22,-1
0.02,0.24,-1
-0.11,-0.67,1
0.41,-0.65,1
-0.01,-0.04,1
0.65,0.71,1
0.18,-0.56,1
-0.79,-0.78,1
-0.86,0.92,1
0.93,0.96,1
0.3,0.48,-1
0.87,-0.77,1
-0.86,-0.16,1
-0.69,-0.95,1
-0.01,-0.35,1
0.3,-0.22,1
-0.42,-0.91,1
0.31,-0.36,1
0.2,0.84,-1
-0.68,-0.67,1
0.17,0.09,-1
0.6,-0.9,1
0.52,0.94,-1
1,-0.56,1
0.41,0.37,-1
0.79,-0.82,1
1,-0.93,1
0.42,1,-1
-0.48,0.11,1
0.25,-0.86,1
-0.42,-0.22,1
-0.92,-0.69,1
-0.62,-0.01,1
-0.29,0.86,-1
0.97,0.56,1
-0.33,0.52,-1
-0.13,0.4,-1
-0.14,-0.89,1
0.69,-0.09,1
0.73,0.81,1
0.5,0.72,-1
-0.63,0.55,1
0.46,-0.2,1
-0.53,0.53,1
0.07,0.66,-1
0.65,-0.36,1
0.04,-0.33,1
0.36,0.04,1
0.58,0.39,1
0.74,0.81,1
-0.19,-0.59,1
0.36,0.57,-1
-0.34,-0.63,1
-0.98,-0.78,1
-0.61,0.66,1
-0.26,0.02,1
0.9,-0.13,1
-0.86,0.55,1
-0.09,0.31,-1
-0.75,-0.8,1
0.82,-0.79,1
0.3,0.76,-1
0.27,-0.52,1
0.59,0.98,-1
-0.81,0.18,1
0.09,-0.15,1
-0.09,0.17,-1
0.85,0.12,1
-0.71,-0.22,1
-0.98,-0.44,1
0.73,0.95,1
-0.42,0.93,-1
0.55,0.08,1
0.32,-0.51,1
-0.24,0.94,-1
-0.21,-0.09,1
-0.11,-0.21,1
-0.04,-0.6,1
0.44,0.35,1
0.06,-0.07,1
0.83,0.76,1
-0.93,0.89,1
-0.96,-0.96,1
-0.08,-0.42,1
0.19,0.79,-1
-1,-0.91,1
0.09,-0.54,1
-0.54,-0.18,1
0.01,0.88,-1
-0.42,0.06,1
-0.84,-0.44,1
0.14,-0.53,1
0.71,-0.22,1
-0.45,-0.36,1
0.04,-0.42,1
0.09,-0.19,1
0.04,-0.51,1
0.32,-0.57,1
-0.65,0.21,1
-0.89,0.16,1
-0.34,-0.27,1
-0.33,0.18,-1
-0.15,0.75,-1
0.32,-0.47,1
0.39,-0.66,1
-0.08,-0.38,1
0.97,0.76,1
0.2,0.37,-1
-0.97,-0.77,1
0.22,-0.73,1
-0.93,0.59,1
0.26,0.82,-1
0.31,0.15,1
-0.12,-0.94,1
0.38,-0.76,1
-0.72,0.09,1
0.64,0.97,-1
0.28,-0.55,1
-0.26,-0.64,1
0.53,-0.34,1
0.22,-0.18,1
0.13,0.51,-1
0.23,-0.36,1
0.53,-0.66,1
0.08,-0.69,1
-0.17,0.66,-1
0.68,0.64,1
0.04,0.99,-1
0.39,0.46,-1
-0.23,-0.9,1
0.62,0.08,1
-0.02,0.23,-1
0.38,-0.51,1
-0.46,-0.46,1
-0.23,-0.65,1
-0.38,1,-1
-0.3,-0.67,1
-0.49,0.46,-1
-0.26,0.72,-1
0.63,0.02,1
-0.44,-0.62,1
-0.1,-0.1,1
-0.56,-0.14,1
0.17,0.8,-1
-0.53,-0.36,1
0.81,-0.73,1
-0.95,0.23,1
-0.06,-0.52,1
0.58,-0.49,1
-0.76,-0.45,1
-0.53,0.96,-1
-0.02,-0.92,1
0.21,-0.45,1
0.91,0.82,1
-0.08,0.56,-1
-0.93,-0.58,1
1,0,1
-0.47,-0.32,1
0.45,0.72,-1
0.98,-0.1,1
-0.04,0.22,-1
0.72,-0.25,1
-0.42,0.77,-1
0.47,-0.54,1
-0.22,-0.59,1
-0.03,0.84,-1
0.12,-0.97,1
0.6,0.21,1
-0.75,-0.73,1
0.59,0.98,-1
-0.06,0.93,-1
0.87,0.36,1
0.18,-0.48,1
0.56,0.37,1
-0.13,-0.45,1
0.29,-0.23,1
-0.14,0.09,1
-0.51,0.58,-1
-0.03,0.11,-1
0.26,0.43,-1
0.63,-0.96,1
-0.98,0.52,1
0.59,0.6,1
0.34,-0.61,1
0.24,0.4,-1
0.62,-0.82,1
0.88,0.58,1
-0.81,-0.26,1
0.55,0.85,-1
-0.78,0.57,1
0.51,-0.32,1
-0.7,0.45,1
0.15,-0.25,1
-0.93,-0.45,1
-0.32,0.83,-1
0.35,0.69,-1
-0.82,0.57,1
0.3,-0.3,1
0.56,0.11,1
-0.04,0.57,-1
-0.36,0.11,1
0.04,0.68,-1
-0.69,0.73,1
-0.62,0.64,1
0.62,0.99,-1
-0.95,0.35,1
0.95,-0.46,1
-0.8,0.45,1
-0.23,-0.59,1
-0.47,-0.01,1
0.71,0.6,1
-0.21,-0.34,1
0.36,0.48,-1
-0.7,-0.31,1
0.18,-0.44,1
-0.69,0.84,1
0.85,-0.55,1
-0.24,0.6,-1
0.99,-0.85,1
-0.67,0.97,-1
-0.54,-0.96,1
0.79,0.91,1
0.78,-0.92,1
0.32,-0.99,1
0.83,-0.47,1
-0.02,0.89,-1
-0.4,0.71,-1
-0.06,-0.67,1
-0.66,0.96,-1
0.02,-0.63,1
-0.31,0.52,-1
1,0.41,1
-0.01,-0.48,1
0.38,-0.09,1
-0.97,-0.99,1
0.81,0.79,1
-0.25,-0.9,1
0.66,0.06,1
-0.43,0.47,-1
-0.54,-0.67,1
0.49,-0.47,1
0.82,-0.52,1
-0.28,0.52,-1
-0.62,0.46,1
1,0.29,1
-0.49,-0.74,1
0.17,-0.23,1
-0.33,0.12,-1
0.72,0.29,1
0.91,-0.89,1
0.11,0.25,-1
-0.45,0.6,-1
-0.94,0.44,1
0.98,0.29,1
0.56,-0.68,1
0.49,0.44,1
0.41,-0.85,1
0.78,-0.07,1
0.67,0.83,-1
-0.96,0.1,1
-0.03,0.52,-1
0.63,0.44,1
0.02,-0.54,1
0.45,-0.86,1
0.37,0.37,1
-0.47,0.71,-1
0.16,-0.15,1
0.88,0.55,1
0.14,0.44,-1
-0.02,0.24,-1
0.61,0.46,1
0.97,-0.93,1
-0.49,0.78,-1
0.71,0.96,1
-0.63,0.76,1
0.34,-0.28,1
-0.06,-0.75,1
-0.59,-0.29,1
-0.96,-0.28,1
0.67,0.82,1
0.91,0.17,1
0.92,-0.94,1
0.04,0.38,-1
0.17,-0.2,1
0.02,-0.24,1
-0.83,-0.4,1
-0.08,0.21,-1
0.08,-0.27,1
0.19,0.38,-1
0.4,0.48,-1
0.19,0.16,-1
-0.22,-0.53,1
-0.97,0.8,1
0.11,-0.42,1
-0.47,0.9,-1
-0.27,-0.24,1
0.05,0.74,-1
0.99,0.16,1
-0.22,-0.49,1
-0.3,0.32,-1
0.16,-0.87,1
0.79,-0.02,1
-0.09,-0.4,1
-0.5,-0.41,1
-0.43,0,1
0.68,-0.67,1
-0.84,-0.29,1
-0.75,-0.45,1
0.1,-0.83,1
-0.69,0.49,1
-0.91,0.72,1
0.8,-0.8,1
-0.49,-0.33,1
0.24,0.23,-1
0.83,0.89,1
-0.68,0.57,1
-0.14,-0.34,1
0.93,-0.74,1
